CustomerID,TotalPurchases,TotalUnits,TotalRevenue,FirstPurchase,LastPurchase,CustomerAge,RevenuePerDay,CLV
13522.0,1,44,125.80000000000001,2011-11-09 15:11:00,2011-11-09 15:11:00,1,125.80000000000001,45917.00000000001
13523.0,5,1752,3964.88,2010-12-08 14:22:00,2011-11-06 15:11:00,334,11.870898203592814,4332.877844311377
13524.0,5,324,680.1800000000001,2011-05-04 12:26:00,2011-10-30 12:34:00,180,3.778777777777778,1379.253888888889
13525.0,2,394,628.78,2011-04-05 15:36:00,2011-11-25 12:01:00,234,2.687094017094017,980.7893162393162
13527.0,7,1692,2287.51,2011-01-17 11:17:00,2011-11-06 12:04:00,294,7.780646258503402,2839.9358843537416
13529.0,2,74,307.76,2011-05-19 11:50:00,2011-09-22 09:15:00,126,2.4425396825396826,891.5269841269842
13531.0,2,174,483.8,2010-12-08 15:03:00,2011-05-18 16:56:00,162,2.9864197530864196,1090.0432098765432
13532.0,1,129,210.31,2011-11-06 12:25:00,2011-11-06 12:25:00,1,210.31,76763.15
13533.0,3,204,270.79,2011-03-17 12:47:00,2011-06-10 11:54:00,85,3.1857647058823533,1162.804117647059
13534.0,25,2961,5870.08,2010-12-16 15:23:00,2011-12-07 14:52:00,356,16.488988764044944,6018.480898876404
13536.0,7,2136,3448.29,2011-09-25 13:30:00,2011-12-08 16:38:00,75,45.977199999999996,16781.678
13538.0,7,175,1280.85,2011-01-28 10:40:00,2011-10-27 16:34:00,273,4.691758241758241,1712.491758241758
13539.0,3,320,631.34,2011-02-03 15:23:00,2011-09-15 10:18:00,224,2.818482142857143,1028.7459821428572
13544.0,2,127,291.41,2011-04-13 12:09:00,2011-10-31 11:57:00,201,1.4498009950248758,529.1773631840797
13546.0,3,359,626.99,2011-05-23 12:14:00,2011-11-27 14:50:00,189,3.3174074074074076,1210.8537037037038
13548.0,2,441,682.41,2011-04-10 11:35:00,2011-09-04 14:50:00,148,4.610878378378378,1682.970608108108
13549.0,7,458,918.2,2011-04-11 13:42:00,2011-11-14 09:20:00,217,4.231336405529954,1544.4377880184334
13551.0,1,12,91.80000000000001,2011-01-24 14:46:00,2011-01-24 14:46:00,1,91.80000000000001,33507.00000000001
13552.0,12,1417,3740.07,2011-01-28 10:10:00,2011-10-04 15:19:00,250,14.960280000000001,5460.5022
13555.0,4,2660,4149.28,2011-05-22 11:06:00,2011-09-27 12:36:00,129,32.16496124031008,11740.210852713179
13557.0,2,546,584.06,2011-03-04 12:14:00,2011-11-11 15:24:00,253,2.3085375494071143,842.6162055335967
13558.0,4,344,605.06,2011-10-02 13:01:00,2011-12-04 11:24:00,63,9.604126984126983,3505.506349206349
13560.0,1,64,174.37,2011-12-02 13:11:00,2011-12-02 13:11:00,1,174.37,63645.05
13561.0,1,83,141.85999999999999,2011-05-08 12:39:00,2011-05-08 12:39:00,1,141.85999999999999,51778.899999999994
13562.0,3,757,1799.33,2011-04-08 12:42:00,2011-09-19 10:51:00,164,10.971524390243902,4004.606402439024
13563.0,2,209,777.53,2011-07-22 17:21:00,2011-09-16 14:45:00,56,13.884464285714285,5067.8294642857145
13564.0,3,661,1749.02,2010-12-06 17:26:00,2011-07-18 14:33:00,224,7.8081249999999995,2849.965625
13565.0,2,172,240.22,2011-01-09 14:28:00,2011-11-20 14:33:00,316,0.7601898734177215,277.46930379746834
13566.0,2,575,874.71,2011-09-18 12:40:00,2011-10-30 11:59:00,42,20.826428571428572,7601.646428571429
13568.0,1,70,192.85,2011-06-19 14:42:00,2011-06-19 14:42:00,1,192.85,70390.25
13569.0,2,164,373.75,2010-12-07 12:29:00,2011-11-22 13:07:00,351,1.0648148148148149,388.65740740740745
13570.0,1,161,239.49,2011-04-10 13:36:00,2011-04-10 13:36:00,1,239.49,87413.85
13571.0,12,1759,2092.32,2011-03-31 12:43:00,2011-11-27 10:47:00,241,8.68182572614108,3168.866390041494
13572.0,1,534,1384.25,2011-05-18 11:59:00,2011-05-18 11:59:00,1,1384.25,505251.25
13573.0,2,303,294.4,2011-03-31 14:47:00,2011-10-20 14:33:00,203,1.4502463054187191,529.3399014778324
13575.0,5,449,732.0699999999999,2011-06-16 14:24:00,2011-11-16 13:14:00,153,4.7847712418300645,1746.4415032679735
13576.0,18,2646,6717.34,2010-12-01 17:24:00,2011-11-29 15:34:00,363,18.505068870523417,6754.350137741047
13577.0,4,791,1687.6000000000001,2011-04-12 10:33:00,2011-11-14 15:19:00,217,7.776958525345623,2838.589861751152
13579.0,2,176,467.04,2010-12-05 16:10:00,2011-11-25 08:41:00,355,1.315605633802817,480.1960563380282
13581.0,1,30,118.0,2011-02-03 14:41:00,2011-02-03 14:41:00,1,118.0,43070.0
13583.0,1,725,781.03,2011-07-07 10:40:00,2011-07-07 10:40:00,1,781.03,285075.95
13584.0,1,37,142.4,2011-02-06 12:49:00,2011-02-06 12:49:00,1,142.4,51976.0
13587.0,1,180,712.4,2011-10-07 12:31:00,2011-10-07 12:31:00,1,712.4,260026.0
13588.0,9,2606,2478.95,2011-03-29 15:53:00,2011-11-24 10:42:00,240,10.328958333333333,3770.0697916666663
13589.0,2,114,379.65,2011-06-13 12:44:00,2011-11-25 12:10:00,165,2.300909090909091,839.8318181818181
13590.0,6,1848,1981.92,2011-02-09 13:25:00,2011-11-28 12:54:00,292,6.7873972602739725,2477.4
13591.0,3,485,1117.13,2011-03-18 12:18:00,2011-10-06 12:26:00,203,5.503103448275863,2008.63275862069
13592.0,4,84,247.95999999999998,2011-03-20 14:01:00,2011-11-04 09:49:00,229,1.0827947598253274,395.2200873362445
13593.0,5,731,2037.0800000000002,2011-01-07 16:32:00,2011-08-23 13:35:00,228,8.934561403508773,3261.1149122807024
13594.0,1,359,396.97,2011-10-18 10:19:00,2011-10-18 10:19:00,1,396.97,144894.05000000002
13596.0,2,406,697.04,2011-11-27 11:57:00,2011-12-04 12:01:00,8,87.13,31802.449999999997
13598.0,1,58,180.17000000000002,2011-10-23 14:28:00,2011-10-23 14:28:00,1,180.17000000000002,65762.05
13599.0,21,3294,5153.67,2010-12-08 10:11:00,2011-12-08 16:10:00,366,14.081065573770491,5139.58893442623
13600.0,1,324,219.52,2011-01-31 15:27:00,2011-01-31 15:27:00,1,219.52,80124.8
13601.0,2,548,693.32,2011-05-12 16:52:00,2011-10-25 17:31:00,167,4.1516167664670665,1515.3401197604792
13602.0,1,267,428.89,2011-10-06 11:47:00,2011-10-06 11:47:00,1,428.89,156544.85
13603.0,1,164,164.34,2011-11-13 15:57:00,2011-11-13 15:57:00,1,164.34,59984.1
13606.0,3,279,280.53999999999996,2011-02-01 11:42:00,2011-11-10 17:46:00,283,0.9913074204946996,361.82720848056533
13607.0,1,290,678.01,2011-10-30 16:17:00,2011-10-30 16:17:00,1,678.01,247473.65
13610.0,7,516,1131.88,2011-02-27 14:44:00,2011-11-27 15:38:00,274,4.13094890510949,1507.7963503649637
13611.0,3,766,1171.8,2010-12-15 10:31:00,2011-09-11 14:51:00,271,4.323985239852399,1578.2546125461256
13614.0,4,570,1610.46,2011-01-13 12:37:00,2011-11-15 14:47:00,307,5.245798045602606,1914.7162866449512
13615.0,1,189,417.69,2011-01-25 08:21:00,2011-01-25 08:21:00,1,417.69,152456.85
13617.0,3,300,544.18,2011-06-12 12:55:00,2011-10-30 13:50:00,141,3.8594326241134747,1408.6929078014182
13618.0,1,246,177.34,2011-06-19 11:09:00,2011-06-19 11:09:00,1,177.34,64729.1
13621.0,1,343,213.85,2011-08-15 08:26:00,2011-08-15 08:26:00,1,213.85,78055.25
13623.0,5,294,747.78,2011-02-15 13:08:00,2011-11-09 12:00:00,267,2.8006741573033707,1022.2460674157303
13626.0,1,209,257.23,2011-04-01 10:05:00,2011-04-01 10:05:00,1,257.23,93888.95000000001
13627.0,5,1269,1638.47,2010-12-17 09:52:00,2011-10-11 14:20:00,299,5.479832775919733,2000.1389632107025
13629.0,11,4372,7792.36,2011-01-05 12:09:00,2011-11-16 13:21:00,316,24.659367088607596,9000.668987341773
13630.0,7,1391,2031.78,2011-02-27 12:49:00,2011-12-04 15:16:00,281,7.230533807829182,2639.1448398576513
13631.0,11,467,3070.42,2011-03-17 17:13:00,2011-09-01 09:57:00,168,18.276309523809523,6670.852976190476
13632.0,5,1037,2121.27,2011-04-10 15:07:00,2011-11-15 10:51:00,219,9.686164383561644,3535.4500000000003
13634.0,5,704,1575.16,2011-01-16 15:30:00,2011-11-06 13:40:00,294,5.357687074829932,1955.5557823129252
13635.0,1,677,1071.03,2011-10-03 10:55:00,2011-10-03 10:55:00,1,1071.03,390925.95
13636.0,5,592,949.12,2011-02-27 14:29:00,2011-11-03 10:30:00,249,3.811726907630522,1391.2803212851406
13637.0,3,409,810.5,2011-04-27 13:06:00,2011-10-18 13:32:00,175,4.631428571428572,1690.4714285714288
13638.0,1,93,122.64,2011-11-24 10:38:00,2011-11-24 10:38:00,1,122.64,44763.6
13639.0,1,800,1033.34,2011-09-26 13:36:00,2011-09-26 13:36:00,1,1033.34,377169.1
13642.0,1,173,354.8,2011-05-08 12:34:00,2011-05-08 12:34:00,1,354.8,129502.0
13643.0,3,273,519.44,2011-06-07 11:40:00,2011-11-08 15:37:00,155,3.3512258064516134,1223.197419354839
13644.0,4,2067,2624.26,2011-08-26 11:53:00,2011-11-23 14:07:00,90,29.15844444444445,10642.832222222223
13645.0,1,158,252.1,2011-08-11 16:11:00,2011-08-11 16:11:00,1,252.1,92016.5
13647.0,4,895,1678.1200000000001,2011-04-19 09:49:00,2011-11-30 12:00:00,226,7.425309734513275,2710.238053097345
13649.0,2,139,346.6,2010-12-08 14:46:00,2011-03-28 11:51:00,110,3.1509090909090913,1150.0818181818183
13650.0,6,922,1836.34,2011-03-17 12:37:00,2011-11-23 12:22:00,251,7.31609561752988,2670.374900398406
13651.0,2,33,94.2,2011-10-31 12:11:00,2011-11-04 14:59:00,5,18.84,6876.6
13652.0,3,578,1095.08,2010-12-06 09:21:00,2011-10-25 08:51:00,323,3.3903405572755414,1237.4743034055725
13654.0,6,2182,2707.33,2011-03-11 12:54:00,2011-10-27 16:24:00,231,11.72004329004329,4277.815800865801
13655.0,2,605,932.97,2011-04-12 09:53:00,2011-08-17 14:25:00,128,7.288828125,2660.422265625
13656.0,2,490,379.65,2011-01-06 15:42:00,2011-06-28 10:31:00,173,2.1945086705202312,800.9956647398844
13657.0,2,209,382.14,2011-05-22 12:35:00,2011-11-29 12:32:00,191,2.000732984293194,730.2675392670158
13658.0,5,1019,2639.17,2011-05-19 17:15:00,2011-11-30 10:13:00,195,13.534205128205128,4939.984871794872
13659.0,2,894,1573.2,2011-01-23 12:08:00,2011-05-18 12:37:00,116,13.562068965517241,4950.1551724137935
13662.0,3,543,897.76,2011-03-25 13:23:00,2011-09-15 12:04:00,174,5.1595402298850574,1883.232183908046
13663.0,1,91,189.47,2011-06-13 15:44:00,2011-06-13 15:44:00,1,189.47,69156.55
13666.0,3,41,84.65,2011-02-25 13:05:00,2011-10-10 15:39:00,228,0.3712719298245614,135.51425438596493
13667.0,1,154,305.02,2011-07-13 15:42:00,2011-07-13 15:42:00,1,305.02,111332.29999999999
13668.0,21,3742,6363.59,2010-12-12 12:35:00,2011-12-07 12:11:00,360,17.67663888888889,6451.973194444444
13669.0,2,237,218.55,2011-07-13 11:44:00,2011-10-20 09:32:00,99,2.2075757575757575,805.7651515151515
13670.0,1,282,349.7,2011-09-25 15:25:00,2011-09-25 15:25:00,1,349.7,127640.5
13672.0,2,57,186.39000000000001,2011-01-11 13:54:00,2011-02-11 13:53:00,31,6.01258064516129,2194.591935483871
13673.0,2,119,396.92,2011-11-07 15:40:00,2011-11-21 12:11:00,14,28.351428571428574,10348.27142857143
13675.0,2,330,486.82000000000005,2011-02-28 12:14:00,2011-07-11 12:57:00,134,3.632985074626866,1326.0395522388062
13678.0,1,924,232.6,2011-07-11 10:14:00,2011-07-11 10:14:00,1,232.6,84899.0
13680.0,4,1936,3722.42,2011-01-04 14:12:00,2011-12-08 13:47:00,338,11.013076923076923,4019.773076923077
13681.0,4,360,827.83,2011-07-07 15:21:00,2011-11-22 11:13:00,138,5.998768115942029,2189.5503623188406
13682.0,1,10,59.5,2011-06-05 14:06:00,2011-06-05 14:06:00,1,59.5,21717.5
13684.0,1,39,67.23,2011-02-27 10:13:00,2011-02-27 10:13:00,1,67.23,24538.95
13685.0,7,5056,3119.44,2011-10-10 12:59:00,2011-12-07 11:41:00,58,53.78344827586207,19630.958620689657
13686.0,1,70,72.0,2011-06-10 09:10:00,2011-06-10 09:10:00,1,72.0,26280.0
13689.0,1,512,910.0,2011-10-07 13:21:00,2011-10-07 13:21:00,1,910.0,332150.0
13690.0,1,67,172.25,2011-10-11 15:03:00,2011-10-11 15:03:00,1,172.25,62871.25
13692.0,3,1226,1488.32,2011-04-17 12:57:00,2011-11-15 11:17:00,212,7.020377358490566,2562.4377358490565
13694.0,50,63312,65039.62,2010-12-01 12:12:00,2011-12-06 09:32:00,370,175.78275675675675,64160.70621621622
13695.0,15,1603,2504.13,2011-03-25 11:31:00,2011-11-08 14:26:00,229,10.935065502183406,3991.298908296943
13697.0,1,177,151.29999999999998,2011-11-01 09:14:00,2011-11-01 09:14:00,1,151.29999999999998,55224.49999999999
13699.0,1,66,308.58000000000004,2011-07-07 16:51:00,2011-07-07 16:51:00,1,308.58000000000004,112631.70000000001
13700.0,10,2304,2265.12,2011-01-16 13:18:00,2011-11-13 13:00:00,301,7.52531561461794,2746.740199335548
13703.0,1,10,99.5,2011-01-25 13:10:00,2011-01-25 13:10:00,1,99.5,36317.5
13704.0,9,1531,2308.06,2011-09-12 14:40:00,2011-12-04 15:13:00,84,27.476904761904763,10029.070238095239
13705.0,3,363,711.86,2010-12-01 10:29:00,2011-12-02 12:32:00,367,1.9396730245231608,707.9806539509538
13706.0,1,189,330.79,2011-02-10 09:21:00,2011-02-10 09:21:00,1,330.79,120738.35
13707.0,2,351,806.41,2011-01-28 13:27:00,2011-03-17 18:03:00,49,16.45734693877551,6006.931632653061
13708.0,1,306,296.88,2011-03-13 13:46:00,2011-03-13 13:46:00,1,296.88,108361.2
13709.0,13,3516,6328.05,2011-01-28 14:57:00,2011-12-06 10:28:00,312,20.28221153846154,7403.007211538462
13710.0,1,176,180.48,2011-11-08 08:16:00,2011-11-08 08:16:00,1,180.48,65875.2
13711.0,2,140,252.06,2011-05-05 10:29:00,2011-05-05 10:31:00,1,252.06,92001.9
13712.0,1,352,228.84,2011-04-07 12:33:00,2011-04-07 12:33:00,1,228.84,83526.6
13715.0,5,563,1079.34,2010-12-02 08:52:00,2011-03-03 19:21:00,92,11.73195652173913,4282.164130434782
13716.0,1,138,138.28,2011-03-15 13:49:00,2011-03-15 13:49:00,1,138.28,50472.2
13717.0,6,1959,1445.01,2011-02-14 13:21:00,2011-11-07 14:13:00,267,5.412022471910112,1975.388202247191
13718.0,2,173,306.55,2011-02-17 11:58:00,2011-04-07 13:24:00,50,6.131,2237.815
13719.0,5,609,1041.68,2011-04-19 13:56:00,2011-11-24 15:26:00,220,4.734909090909091,1728.2418181818182
13720.0,4,501,799.9,2011-03-30 09:17:00,2011-08-15 12:46:00,139,5.754676258992806,2100.456834532374
13721.0,1,316,524.14,2011-11-03 14:05:00,2011-11-03 14:05:00,1,524.14,191311.1
13722.0,3,1401,2375.41,2011-03-02 11:43:00,2011-07-31 12:44:00,152,15.627697368421051,5704.109539473684
13723.0,1,43,199.85000000000002,2011-05-06 17:04:00,2011-05-06 17:04:00,1,199.85000000000002,72945.25000000001
13725.0,8,806,1980.56,2011-02-04 12:18:00,2011-10-21 10:03:00,259,7.646949806949807,2791.1366795366794
13726.0,2,1054,1079.6599999999999,2011-08-31 11:06:00,2011-11-01 10:49:00,62,17.413870967741932,6356.062903225805
13727.0,2,162,333.48,2011-11-06 12:16:00,2011-11-11 09:46:00,5,66.696,24344.04
13728.0,6,458,1016.14,2011-02-02 12:09:00,2011-11-03 10:49:00,274,3.7085401459854013,1353.6171532846715
13730.0,2,488,752.6,2011-07-01 12:47:00,2011-07-27 08:35:00,26,28.946153846153848,10565.346153846154
13731.0,2,278,610.59,2011-04-07 10:10:00,2011-05-04 14:33:00,28,21.806785714285716,7959.476785714286
13732.0,1,498,491.86,2011-11-11 15:49:00,2011-11-11 15:49:00,1,491.86,179528.9
13735.0,4,1130,2885.2400000000002,2011-04-19 13:49:00,2011-11-15 11:14:00,210,13.739238095238097,5014.821904761905
13736.0,2,497,731.9,2011-03-24 13:04:00,2011-12-04 15:19:00,256,2.858984375,1043.529296875
13737.0,1,125,339.59999999999997,2011-05-23 16:32:00,2011-05-23 16:32:00,1,339.59999999999997,123953.99999999999
13739.0,1,54,216.9,2011-11-21 13:35:00,2011-11-21 13:35:00,1,216.9,79168.5
13740.0,1,425,350.75,2011-04-13 10:32:00,2011-04-13 10:32:00,1,350.75,128023.75
13741.0,3,218,668.4300000000001,2011-05-06 13:43:00,2011-09-29 09:19:00,146,4.578287671232877,1671.075
13742.0,12,1124,3131.02,2011-01-23 14:59:00,2011-11-23 11:07:00,304,10.299407894736841,3759.2838815789473
13743.0,7,1776,1341.6,2011-03-25 14:46:00,2011-12-07 10:09:00,257,5.220233463035019,1905.3852140077818
13744.0,2,1249,1156.36,2011-02-20 14:08:00,2011-09-05 15:19:00,198,5.840202020202019,2131.673737373737
13745.0,1,496,300.04,2011-06-30 16:43:00,2011-06-30 16:43:00,1,300.04,109514.6
13747.0,1,8,79.6,2010-12-01 10:37:00,2010-12-01 10:37:00,1,79.6,29053.999999999996
13748.0,5,439,948.25,2010-12-01 09:00:00,2011-09-05 09:45:00,279,3.3987455197132617,1240.5421146953406
13750.0,5,516,1647.26,2011-01-07 11:49:00,2011-10-17 12:16:00,284,5.800211267605634,2117.0771126760565
13751.0,1,152,296.25,2011-02-24 15:56:00,2011-02-24 15:56:00,1,296.25,108131.25
13752.0,6,876,1186.28,2011-04-07 12:04:00,2011-08-07 14:16:00,123,9.644552845528455,3520.2617886178864
13753.0,1,512,741.26,2011-02-25 12:48:00,2011-02-25 12:48:00,1,741.26,270559.9
13754.0,2,214,282.59999999999997,2011-01-26 14:58:00,2011-07-11 11:51:00,166,1.7024096385542167,621.3795180722891
13755.0,9,1264,2161.35,2011-10-07 15:45:00,2011-12-06 12:26:00,60,36.0225,13148.2125
13756.0,14,3188,5189.52,2010-12-07 11:41:00,2011-12-07 16:44:00,366,14.179016393442625,5175.340983606558
13758.0,7,1844,3190.55,2010-12-01 12:08:00,2011-11-28 11:11:00,362,8.813674033149171,3216.9910220994475
13759.0,2,287,659.4100000000001,2011-09-29 15:40:00,2011-11-06 14:47:00,38,17.352894736842106,6333.8065789473685
13760.0,2,197,286.79,2011-03-28 12:52:00,2011-10-16 16:13:00,203,1.4127586206896552,515.6568965517241
13761.0,2,642,1070.65,2011-06-13 08:43:00,2011-10-20 14:01:00,130,8.23576923076923,3006.0557692307693
13762.0,1,272,306.72,2011-05-05 09:15:00,2011-05-05 09:15:00,1,306.72,111952.8
13763.0,1,728,1714.96,2011-10-07 15:13:00,2011-10-07 15:13:00,1,1714.96,625960.4
13764.0,3,932,1521.76,2011-01-06 14:53:00,2011-09-30 12:03:00,267,5.699475655430712,2080.30861423221
13767.0,37,7322,17220.36,2010-12-01 10:47:00,2011-12-07 15:00:00,372,46.29129032258065,16896.320967741936
13769.0,10,1163,2796.51,2010-12-07 13:28:00,2011-12-07 15:08:00,366,7.640737704918033,2788.869262295082
13771.0,4,1477,2634.45,2011-04-06 15:47:00,2011-10-06 14:18:00,183,14.395901639344261,5254.504098360655
13772.0,3,546,1132.13,2011-04-14 12:31:00,2011-11-06 11:43:00,206,5.495776699029126,2005.958495145631
13774.0,1,192,345.0,2011-09-19 12:06:00,2011-09-19 12:06:00,1,345.0,125925.0
13777.0,33,12897,25977.16,2010-12-01 16:01:00,2011-12-09 12:25:00,373,69.64386058981233,25420.0091152815
13778.0,1,70,178.7,2011-08-28 15:25:00,2011-08-28 15:25:00,1,178.7,65225.49999999999
13780.0,2,318,360.01,2011-06-22 11:43:00,2011-12-02 13:49:00,164,2.1951829268292684,801.241768292683
13781.0,1,30,127.84,2011-04-03 12:08:00,2011-04-03 12:08:00,1,127.84,46661.6
13782.0,6,371,912.0,2011-01-16 11:08:00,2011-11-27 11:54:00,316,2.8860759493670884,1053.4177215189873
13784.0,11,2493,2462.79,2011-01-11 14:38:00,2011-11-30 09:33:00,323,7.624736842105263,2783.028947368421
13786.0,1,136,230.39999999999998,2010-12-07 13:53:00,2010-12-07 13:53:00,1,230.39999999999998,84095.99999999999
13787.0,2,337,309.04,2010-12-10 14:45:00,2011-09-25 12:06:00,289,1.0693425605536333,390.31003460207614
13790.0,1,748,348.8,2011-12-05 15:48:00,2011-12-05 15:48:00,1,348.8,127312.0
13791.0,2,1200,1516.0,2011-06-24 16:38:00,2011-08-04 11:44:00,41,36.97560975609756,13496.09756097561
13792.0,2,92,195.55,2011-02-25 14:03:00,2011-10-04 14:31:00,222,0.8808558558558559,321.51238738738743
13798.0,57,23948,37153.85,2010-12-02 17:24:00,2011-12-08 15:51:00,371,100.14514824797843,36552.979110512126
13799.0,2,402,688.86,2011-02-18 14:18:00,2011-08-15 12:07:00,178,3.87,1412.55
13800.0,1,331,558.32,2011-02-03 12:27:00,2011-02-03 12:27:00,1,558.32,203786.80000000002
13801.0,1,168,324.8,2011-10-04 10:15:00,2011-10-04 10:15:00,1,324.8,118552.0
13802.0,3,2572,4599.42,2011-02-01 12:03:00,2011-07-24 10:54:00,173,26.586242774566475,9703.978612716763
13803.0,1,121,277.07,2011-03-29 12:57:00,2011-03-29 12:57:00,1,277.07,101130.55
13804.0,7,1498,2635.79,2011-02-23 09:09:00,2011-11-09 12:32:00,260,10.137653846153846,3700.243653846154
13805.0,2,1900,924.6,2011-08-02 15:29:00,2011-10-18 14:50:00,77,12.007792207792209,4382.844155844156
13806.0,1,56,256.38,2011-10-07 11:43:00,2011-10-07 11:43:00,1,256.38,93578.7
13807.0,1,36,112.6,2010-12-07 15:48:00,2010-12-07 15:48:00,1,112.6,41099.0
13808.0,5,782,1747.66,2011-09-04 12:07:00,2011-12-04 12:18:00,92,18.996304347826086,6933.651086956522
13809.0,1,29,155.05,2011-02-07 13:15:00,2011-02-07 13:15:00,1,155.05,56593.25000000001
13810.0,3,312,1499.01,2011-10-14 12:57:00,2011-11-11 08:33:00,28,53.536071428571425,19540.66607142857
13811.0,3,68,814.5,2011-04-14 18:40:00,2011-06-09 09:54:00,56,14.544642857142858,5308.794642857143
13812.0,3,333,539.0,2011-08-26 12:54:00,2011-10-28 14:27:00,64,8.421875,3073.984375
13813.0,4,552,1366.8600000000001,2011-07-28 10:33:00,2011-10-31 10:38:00,96,14.238125000000002,5196.915625000001
13814.0,2,864,1579.12,2011-07-25 13:54:00,2011-09-08 13:48:00,45,35.09155555555555,12808.417777777777
13815.0,4,2560,4027.36,2011-01-25 12:16:00,2011-11-17 14:19:00,297,13.56013468013468,4949.449158249158
13816.0,2,269,571.6700000000001,2011-10-06 14:37:00,2011-11-16 08:38:00,41,13.943170731707319,5089.257317073171
13817.0,2,211,382.98,2010-12-23 11:46:00,2011-11-10 17:49:00,323,1.1856965944272446,432.7792569659443
13819.0,3,1109,1140.35,2011-01-24 10:38:00,2011-02-11 10:38:00,19,60.018421052631574,21906.723684210523
13821.0,2,153,385.64,2011-03-23 11:30:00,2011-07-18 09:49:00,117,3.296068376068376,1203.0649572649572
13822.0,2,611,632.0,2011-10-30 15:55:00,2011-12-04 12:13:00,35,18.057142857142857,6590.857142857143
13823.0,2,439,957.66,2011-09-09 10:42:00,2011-11-21 10:22:00,73,13.118630136986301,4788.3
13824.0,5,768,1698.94,2011-02-02 13:07:00,2011-11-07 12:41:00,278,6.111294964028777,2230.6226618705036
13826.0,1,82,189.5,2011-06-16 13:48:00,2011-06-16 13:48:00,1,189.5,69167.5
13827.0,3,141,412.05,2011-07-19 15:38:00,2011-10-13 12:38:00,86,4.791279069767442,1748.8168604651162
13828.0,1,311,209.49,2011-11-17 16:02:00,2011-11-17 16:02:00,1,209.49,76463.85
13831.0,6,745,2202.99,2010-12-05 12:13:00,2011-11-23 15:41:00,354,6.223135593220339,2271.4444915254235
13832.0,1,28,52.199999999999996,2011-11-20 15:36:00,2011-11-20 15:36:00,1,52.199999999999996,19053.0
13833.0,1,118,384.8,2011-07-03 13:27:00,2011-07-03 13:27:00,1,384.8,140452.0
13835.0,4,442,834.57,2011-05-08 15:22:00,2011-11-14 15:37:00,191,4.369476439790576,1594.8589005235604
13837.0,2,183,271.24,2011-01-26 12:15:00,2011-05-12 12:10:00,106,2.558867924528302,933.9867924528303
13838.0,4,263,691.73,2010-12-05 10:45:00,2011-12-04 11:00:00,365,1.895150684931507,691.73
13841.0,1,100,85.0,2011-04-01 12:10:00,2011-04-01 12:10:00,1,85.0,31025.0
13842.0,9,1768,3385.62,2010-12-08 10:39:00,2011-10-12 10:51:00,309,10.956699029126213,3999.1951456310676
